Date,Open,High,Low,Close,Volume
07/02/2014,4.56542E+003,4.56542E+003,4.56542E+003,4.56542E+003,0.00000E+000
07/03/2014,4.51031E+003,4.51031E+003,4.51031E+003,4.51031E+003,0.00000E+000
07/07/2014,4.36387E+003,4.36387E+003,4.36387E+003,4.36387E+003,0.00000E+000
07/08/2014,4.36776E+003,4.36776E+003,4.36776E+003,4.36776E+003,0.00000E+000
07/09/2014,4.36855E+003,4.36855E+003,4.36855E+003,4.36855E+003,0.00000E+000
07/10/2014,4.33310E+003,4.33310E+003,4.33310E+003,4.33310E+003,0.00000E+000
07/11/2014,4.44375E+003,4.44375E+003,4.44375E+003,4.44375E+003,0.00000E+000
07/14/2014,4.35478E+003,4.35478E+003,4.35478E+003,4.35478E+003,0.00000E+000
07/15/2014,4.36005E+003,4.36005E+003,4.36005E+003,4.36005E+003,0.00000E+000
07/16/2014,4.32620E+003,4.32620E+003,4.32620E+003,4.32620E+003,0.00000E+000
07/17/2014,4.38782E+003,4.38782E+003,4.38782E+003,4.38782E+003,0.00000E+000
07/18/2014,4.41687E+003,4.41687E+003,4.41687E+003,4.41687E+003,0.00000E+000
07/21/2014,4.36679E+003,4.36679E+003,4.36679E+003,4.36679E+003,0.00000E+000
07/22/2014,4.36043E+003,4.36043E+003,4.36043E+003,4.36043E+003,0.00000E+000
07/23/2014,4.35293E+003,4.35293E+003,4.35293E+003,4.35293E+003,0.00000E+000
07/24/2014,4.22520E+003,4.22520E+003,4.22520E+003,4.22520E+003,0.00000E+000
07/25/2014,4.22722E+003,4.22722E+003,4.22722E+003,4.22722E+003,0.00000E+000
07/28/2014,4.12284E+003,4.12284E+003,4.12284E+003,4.12284E+003,0.00000E+000
07/29/2014,4.09773E+003,4.09773E+003,4.09773E+003,4.09773E+003,0.00000E+000
07/30/2014,3.95035E+003,3.95035E+003,3.95035E+003,3.95035E+003,0.00000E+000
07/31/2014,4.10807E+003,4.10807E+003,4.10807E+003,4.10807E+003,0.00000E+000
08/01/2014,4.18333E+003,4.18333E+003,4.18333E+003,4.18333E+003,0.00000E+000
08/04/2014,4.13052E+003,4.13052E+003,4.13052E+003,4.13052E+003,0.00000E+000
08/05/2014,4.10270E+003,4.10270E+003,4.10270E+003,4.10270E+003,0.00000E+000
08/06/2014,4.10908E+003,4.10908E+003,4.10908E+003,4.10908E+003,0.00000E+000
08/07/2014,4.13640E+003,4.13640E+003,4.13640E+003,4.13640E+003,0.00000E+000
08/08/2014,4.16249E+003,4.16249E+003,4.16249E+003,4.16249E+003,0.00000E+000
08/11/2014,4.03921E+003,4.03921E+003,4.03921E+003,4.03921E+003,0.00000E+000
08/12/2014,3.99692E+003,3.99692E+003,3.99692E+003,3.99692E+003,0.00000E+000
08/13/2014,3.82972E+003,3.82972E+003,3.82972E+003,3.82972E+003,0.00000E+000
08/14/2014,3.54824E+003,3.54824E+003,3.54824E+003,3.54824E+003,0.00000E+000
08/15/2014,3.46777E+003,3.46777E+003,3.46777E+003,3.46777E+003,0.00000E+000
08/18/2014,3.23955E+003,3.23955E+003,3.23955E+003,3.23955E+003,0.00000E+000
08/19/2014,3.41050E+003,3.41050E+003,3.41050E+003,3.41050E+003,0.00000E+000
08/20/2014,3.62205E+003,3.62205E+003,3.62205E+003,3.62205E+003,0.00000E+000
08/21/2014,3.63204E+003,3.63204E+003,3.63204E+003,3.63204E+003,0.00000E+000
08/22/2014,3.63360E+003,3.63360E+003,3.63360E+003,3.63360E+003,0.00000E+000
08/25/2014,3.52484E+003,3.52484E+003,3.52484E+003,3.52484E+003,0.00000E+000
08/26/2014,3.59706E+003,3.59706E+003,3.59706E+003,3.59706E+003,0.00000E+000
08/27/2014,3.59571E+003,3.59571E+003,3.59571E+003,3.59571E+003,0.00000E+000
08/28/2014,3.57083E+003,3.57083E+003,3.57083E+003,3.57083E+003,0.00000E+000
08/29/2014,3.57915E+003,3.57915E+003,3.57915E+003,3.57915E+003,0.00000E+000
09/02/2014,3.34386E+003,3.34386E+003,3.34386E+003,3.34386E+003,0.00000E+000
09/03/2014,3.34408E+003,3.34408E+003,3.34408E+003,3.34408E+003,0.00000E+000
09/04/2014,3.44849E+003,3.44849E+003,3.44849E+003,3.44849E+003,0.00000E+000
09/05/2014,3.38294E+003,3.38294E+003,3.38294E+003,3.38294E+003,0.00000E+000
09/08/2014,3.31872E+003,3.31872E+003,3.31872E+003,3.31872E+003,0.00000E+000
09/09/2014,3.32315E+003,3.32315E+003,3.32315E+003,3.32315E+003,0.00000E+000
09/10/2014,3.36090E+003,3.36090E+003,3.36090E+003,3.36090E+003,0.00000E+000
09/11/2014,3.35572E+003,3.35572E+003,3.35572E+003,3.35572E+003,0.00000E+000
09/12/2014,3.33677E+003,3.33677E+003,3.33677E+003,3.33677E+003,0.00000E+000
09/15/2014,3.33214E+003,3.33214E+003,3.33214E+003,3.33214E+003,0.00000E+000
09/16/2014,3.25861E+003,3.25861E+003,3.25861E+003,3.25861E+003,0.00000E+000
09/17/2014,3.20248E+003,3.20248E+003,3.20248E+003,3.20248E+003,0.00000E+000
09/18/2014,2.98369E+003,2.98369E+003,2.98369E+003,2.98369E+003,0.00000E+000
09/19/2014,2.77023E+003,2.77023E+003,2.77023E+003,2.77023E+003,0.00000E+000
09/22/2014,2.80580E+003,2.80580E+003,2.80580E+003,2.80580E+003,0.00000E+000
09/23/2014,3.05545E+003,3.05545E+003,3.05545E+003,3.05545E+003,0.00000E+000
09/24/2014,2.96506E+003,2.96506E+003,2.96506E+003,2.96506E+003,0.00000E+000
09/25/2014,2.87389E+003,2.87389E+003,2.87389E+003,2.87389E+003,0.00000E+000
09/26/2014,2.83798E+003,2.83798E+003,2.83798E+003,2.83798E+003,0.00000E+000
09/29/2014,2.62813E+003,2.62813E+003,2.62813E+003,2.62813E+003,0.00000E+000
09/30/2014,2.72859E+003,2.72859E+003,2.72859E+003,2.72859E+003,0.00000E+000
10/01/2014,2.68311E+003,2.68311E+003,2.68311E+003,2.68311E+003,0.00000E+000
10/02/2014,2.61934E+003,2.61934E+003,2.61934E+003,2.61934E+003,0.00000E+000
10/03/2014,2.50909E+003,2.50909E+003,2.50909E+003,2.50909E+003,0.00000E+000
10/06/2014,2.31565E+003,2.31565E+003,2.31565E+003,2.31565E+003,0.00000E+000
10/07/2014,2.33674E+003,2.33674E+003,2.33674E+003,2.33674E+003,0.00000E+000
10/08/2014,2.48936E+003,2.48936E+003,2.48936E+003,2.48936E+003,0.00000E+000
10/09/2014,2.52462E+003,2.52462E+003,2.52462E+003,2.52462E+003,0.00000E+000
10/10/2014,2.51870E+003,2.51870E+003,2.51870E+003,2.51870E+003,0.00000E+000
10/13/2014,2.72639E+003,2.72639E+003,2.72639E+003,2.72639E+003,0.00000E+000
10/14/2014,2.80564E+003,2.80564E+003,2.80564E+003,2.80564E+003,0.00000E+000
10/15/2014,2.76268E+003,2.76268E+003,2.76268E+003,2.76268E+003,0.00000E+000
10/16/2014,2.67252E+003,2.67252E+003,2.67252E+003,2.67252E+003,0.00000E+000
10/17/2014,2.67887E+003,2.67887E+003,2.67887E+003,2.67887E+003,0.00000E+000
10/20/2014,2.67519E+003,2.67519E+003,2.67519E+003,2.67519E+003,0.00000E+000
10/21/2014,2.69381E+003,2.69381E+003,2.69381E+003,2.69381E+003,0.00000E+000
10/22/2014,2.67288E+003,2.67288E+003,2.67288E+003,2.67288E+003,0.00000E+000
10/23/2014,2.50916E+003,2.50916E+003,2.50916E+003,2.50916E+003,0.00000E+000
10/24/2014,2.49590E+003,2.49590E+003,2.49590E+003,2.49590E+003,0.00000E+000
10/27/2014,2.45344E+003,2.45344E+003,2.45344E+003,2.45344E+003,0.00000E+000
10/28/2014,2.47650E+003,2.47650E+003,2.47650E+003,2.47650E+003,0.00000E+000
10/29/2014,2.34677E+003,2.34677E+003,2.34677E+003,2.34677E+003,0.00000E+000
10/30/2014,2.42088E+003,2.42088E+003,2.42088E+003,2.42088E+003,0.00000E+000
10/31/2014,2.37101E+003,2.37101E+003,2.37101E+003,2.37101E+003,0.00000E+000
11/03/2014,2.28230E+003,2.28230E+003,2.28230E+003,2.28230E+003,0.00000E+000
11/04/2014,2.31057E+003,2.31057E+003,2.31057E+003,2.31057E+003,0.00000E+000
11/05/2014,2.37809E+003,2.37809E+003,2.37809E+003,2.37809E+003,0.00000E+000
11/06/2014,2.45011E+003,2.45011E+003,2.45011E+003,2.45011E+003,0.00000E+000
11/07/2014,2.40372E+003,2.40372E+003,2.40372E+003,2.40372E+003,0.00000E+000
11/10/2014,2.56245E+003,2.56245E+003,2.56245E+003,2.56245E+003,0.00000E+000
11/11/2014,2.57925E+003,2.57925E+003,2.57925E+003,2.57925E+003,0.00000E+000
11/12/2014,2.94857E+003,2.94857E+003,2.94857E+003,2.94857E+003,0.00000E+000
11/13/2014,2.92130E+003,2.92130E+003,2.92130E+003,2.92130E+003,0.00000E+000
11/14/2014,2.78420E+003,2.78420E+003,2.78420E+003,2.78420E+003,0.00000E+000
11/17/2014,2.71133E+003,2.71133E+003,2.71133E+003,2.71133E+003,0.00000E+000
11/18/2014,2.64066E+003,2.64066E+003,2.64066E+003,2.64066E+003,0.00000E+000
11/19/2014,2.65419E+003,2.65419E+003,2.65419E+003,2.65419E+003,0.00000E+000
11/20/2014,2.50344E+003,2.50344E+003,2.50344E+003,2.50344E+003,0.00000E+000
11/21/2014,2.46117E+003,2.46117E+003,2.46117E+003,2.46117E+003,0.00000E+000
11/24/2014,2.66090E+003,2.66090E+003,2.66090E+003,2.66090E+003,0.00000E+000
11/25/2014,2.64334E+003,2.64334E+003,2.64334E+003,2.64334E+003,0.00000E+000
11/26/2014,2.57654E+003,2.57654E+003,2.57654E+003,2.57654E+003,0.00000E+000
11/28/2014,2.65533E+003,2.65533E+003,2.65533E+003,2.65533E+003,0.00000E+000
12/01/2014,2.67321E+003,2.67321E+003,2.67321E+003,2.67321E+003,0.00000E+000
12/02/2014,2.68651E+003,2.68651E+003,2.68651E+003,2.68651E+003,0.00000E+000
12/03/2014,2.63527E+003,2.63527E+003,2.63527E+003,2.63527E+003,0.00000E+000
12/04/2014,2.59389E+003,2.59389E+003,2.59389E+003,2.59389E+003,0.00000E+000
12/05/2014,2.65130E+003,2.65130E+003,2.65130E+003,2.65130E+003,0.00000E+000
12/08/2014,2.54602E+003,2.54602E+003,2.54602E+003,2.54602E+003,0.00000E+000
12/09/2014,2.47202E+003,2.47202E+003,2.47202E+003,2.47202E+003,0.00000E+000
12/10/2014,2.44421E+003,2.44421E+003,2.44421E+003,2.44421E+003,0.00000E+000
12/11/2014,2.44371E+003,2.44371E+003,2.44371E+003,2.44371E+003,0.00000E+000
12/12/2014,2.47606E+003,2.47606E+003,2.47606E+003,2.47606E+003,0.00000E+000
12/15/2014,2.42755E+003,2.42755E+003,2.42755E+003,2.42755E+003,0.00000E+000
12/16/2014,2.31427E+003,2.31427E+003,2.31427E+003,2.31427E+003,0.00000E+000
12/17/2014,2.24590E+003,2.24590E+003,2.24590E+003,2.24590E+003,0.00000E+000
12/18/2014,2.18206E+003,2.18206E+003,2.18206E+003,2.18206E+003,0.00000E+000
12/19/2014,2.23683E+003,2.23683E+003,2.23683E+003,2.23683E+003,0.00000E+000
12/22/2014,2.32380E+003,2.32380E+003,2.32380E+003,2.32380E+003,0.00000E+000
12/23/2014,2.35256E+003,2.35256E+003,2.35256E+003,2.35256E+003,0.00000E+000
12/24/2014,2.26961E+003,2.26961E+003,2.26961E+003,2.26961E+003,0.00000E+000
12/26/2014,2.30852E+003,2.30852E+003,2.30852E+003,2.30852E+003,0.00000E+000
12/29/2014,2.20226E+003,2.20226E+003,2.20226E+003,2.20226E+003,0.00000E+000
12/30/2014,2.18427E+003,2.18427E+003,2.18427E+003,2.18427E+003,0.00000E+000
12/31/2014,2.23569E+003,2.23569E+003,2.23569E+003,2.23569E+003,0.00000E+000
01/02/2015,2.21503E+003,2.21503E+003,2.21503E+003,2.21503E+003,0.00000E+000
01/05/2015,1.92463E+003,1.92463E+003,1.92463E+003,1.92463E+003,0.00000E+000
01/06/2015,2.01024E+003,2.01024E+003,2.01024E+003,2.01024E+003,0.00000E+000
01/07/2015,2.08420E+003,2.08420E+003,2.08420E+003,2.08420E+003,0.00000E+000
01/08/2015,2.00375E+003,2.00375E+003,2.00375E+003,2.00375E+003,0.00000E+000
01/09/2015,2.03983E+003,2.03983E+003,2.03983E+003,2.03983E+003,0.00000E+000
01/12/2015,1.89035E+003,1.89035E+003,1.89035E+003,1.89035E+003,0.00000E+000
01/13/2015,1.55985E+003,1.55985E+003,1.55985E+003,1.55985E+003,0.00000E+000
01/14/2015,1.21265E+003,1.21265E+003,1.21265E+003,1.21265E+003,0.00000E+000
01/15/2015,1.48321E+003,1.48321E+003,1.48321E+003,1.48321E+003,0.00000E+000
01/16/2015,1.44982E+003,1.44982E+003,1.44982E+003,1.44982E+003,0.00000E+000
01/20/2015,1.48291E+003,1.48291E+003,1.48291E+003,1.48291E+003,0.00000E+000
01/21/2015,1.57823E+003,1.57823E+003,1.57823E+003,1.57823E+003,0.00000E+000
01/22/2015,1.63456E+003,1.63456E+003,1.63456E+003,1.63456E+003,0.00000E+000
01/23/2015,1.64059E+003,1.64059E+003,1.64059E+003,1.64059E+003,0.00000E+000
01/26/2015,1.91102E+003,1.91102E+003,1.91102E+003,1.91102E+003,0.00000E+000
01/27/2015,1.82612E+003,1.82612E+003,1.82612E+003,1.82612E+003,0.00000E+000
01/28/2015,1.82612E+003,1.82612E+003,1.82612E+003,1.82612E+003,0.00000E+000
01/29/2015,1.63802E+003,1.63802E+003,1.63802E+003,1.63802E+003,0.00000E+000
01/30/2015,1.61056E+003,1.61056E+003,1.61056E+003,1.61056E+003,0.00000E+000
02/02/2015,1.69075E+003,1.69075E+003,1.69075E+003,1.69075E+003,0.00000E+000
02/03/2015,1.59208E+003,1.59208E+003,1.59208E+003,1.59208E+003,0.00000E+000
02/04/2015,1.58713E+003,1.58713E+003,1.58713E+003,1.58713E+003,0.00000E+000
02/05/2015,1.52799E+003,1.52799E+003,1.52799E+003,1.52799E+003,0.00000E+000
02/06/2015,1.56725E+003,1.56725E+003,1.56725E+003,1.56725E+003,0.00000E+000
02/09/2015,1.55038E+003,1.55038E+003,1.55038E+003,1.55038E+003,0.00000E+000
02/10/2015,1.55431E+003,1.55431E+003,1.55431E+003,1.55431E+003,0.00000E+000
02/11/2015,1.54336E+003,1.54336E+003,1.54336E+003,1.54336E+003,0.00000E+000
02/12/2015,1.56410E+003,1.56410E+003,1.56410E+003,1.56410E+003,0.00000E+000
02/13/2015,1.66017E+003,1.66017E+003,1.66017E+003,1.66017E+003,0.00000E+000
02/17/2015,1.70792E+003,1.70792E+003,1.70792E+003,1.70792E+003,0.00000E+000
02/18/2015,1.65275E+003,1.65275E+003,1.65275E+003,1.65275E+003,0.00000E+000
02/19/2015,1.69272E+003,1.69272E+003,1.69272E+003,1.69272E+003,0.00000E+000
02/20/2015,1.71937E+003,1.71937E+003,1.71937E+003,1.71937E+003,0.00000E+000
02/23/2015,1.67746E+003,1.67746E+003,1.67746E+003,1.67746E+003,0.00000E+000
02/24/2015,1.68168E+003,1.68168E+003,1.68168E+003,1.68168E+003,0.00000E+000
02/25/2015,1.67215E+003,1.67215E+003,1.67215E+003,1.67215E+003,0.00000E+000
02/26/2015,1.66365E+003,1.66365E+003,1.66365E+003,1.66365E+003,0.00000E+000
02/27/2015,1.78853E+003,1.78853E+003,1.78853E+003,1.78853E+003,0.00000E+000
03/02/2015,1.90167E+003,1.90167E+003,1.90167E+003,1.90167E+003,0.00000E+000
03/03/2015,1.97678E+003,1.97678E+003,1.97678E+003,1.97678E+003,0.00000E+000
03/04/2015,1.92321E+003,1.92321E+003,1.92321E+003,1.92321E+003,0.00000E+000
03/05/2015,1.93594E+003,1.93594E+003,1.93594E+003,1.93594E+003,0.00000E+000
03/06/2015,1.91844E+003,1.91844E+003,1.91844E+003,1.91844E+003,0.00000E+000
03/09/2015,2.03787E+003,2.03787E+003,2.03787E+003,2.03787E+003,0.00000E+000
03/10/2015,2.04498E+003,2.04498E+003,2.04498E+003,2.04498E+003,0.00000E+000
03/11/2015,2.08482E+003,2.08482E+003,2.08482E+003,2.08482E+003,0.00000E+000
03/12/2015,2.07044E+003,2.07044E+003,2.07044E+003,2.07044E+003,0.00000E+000
03/13/2015,2.02900E+003,2.02900E+003,2.02900E+003,2.02900E+003,0.00000E+000
03/16/2015,2.04350E+003,2.04350E+003,2.04350E+003,2.04350E+003,0.00000E+000
03/17/2015,2.00302E+003,2.00302E+003,2.00302E+003,2.00302E+003,0.00000E+000
03/18/2015,1.80055E+003,1.80055E+003,1.80055E+003,1.80055E+003,0.00000E+000
03/19/2015,1.83153E+003,1.83153E+003,1.83153E+003,1.83153E+003,0.00000E+000
03/20/2015,1.83789E+003,1.83789E+003,1.83789E+003,1.83789E+003,0.00000E+000
03/23/2015,1.87396E+003,1.87396E+003,1.87396E+003,1.87396E+003,0.00000E+000
03/24/2015,1.72702E+003,1.72702E+003,1.72702E+003,1.72702E+003,0.00000E+000
03/25/2015,1.73480E+003,1.73480E+003,1.73480E+003,1.73480E+003,0.00000E+000
03/26/2015,1.74387E+003,1.74387E+003,1.74387E+003,1.74387E+003,0.00000E+000
03/27/2015,1.74097E+003,1.74097E+003,1.74097E+003,1.74097E+003,0.00000E+000
03/30/2015,1.73670E+003,1.73670E+003,1.73670E+003,1.73670E+003,0.00000E+000
03/31/2015,1.71365E+003,1.71365E+003,1.71365E+003,1.71365E+003,0.00000E+000
04/01/2015,1.73835E+003,1.73835E+003,1.73835E+003,1.73835E+003,0.00000E+000
04/02/2015,1.77755E+003,1.77755E+003,1.77755E+003,1.77755E+003,0.00000E+000
04/06/2015,1.79926E+003,1.79926E+003,1.79926E+003,1.79926E+003,0.00000E+000
04/07/2015,1.78366E+003,1.78366E+003,1.78366E+003,1.78366E+003,0.00000E+000
04/08/2015,1.72070E+003,1.72070E+003,1.72070E+003,1.72070E+003,0.00000E+000
04/09/2015,1.71316E+003,1.71316E+003,1.71316E+003,1.71316E+003,0.00000E+000
04/10/2015,1.65205E+003,1.65205E+003,1.65205E+003,1.65205E+003,0.00000E+000
04/13/2015,1.57753E+003,1.57753E+003,1.57753E+003,1.57753E+003,0.00000E+000
04/14/2015,1.53564E+003,1.53564E+003,1.53564E+003,1.53564E+003,0.00000E+000
04/15/2015,1.57098E+003,1.57098E+003,1.57098E+003,1.57098E+003,0.00000E+000
04/16/2015,1.60608E+003,1.60608E+003,1.60608E+003,1.60608E+003,0.00000E+000
04/17/2015,1.56676E+003,1.56676E+003,1.56676E+003,1.56676E+003,0.00000E+000
04/20/2015,1.58008E+003,1.58008E+003,1.58008E+003,1.58008E+003,0.00000E+000
04/21/2015,1.65319E+003,1.65319E+003,1.65319E+003,1.65319E+003,0.00000E+000
04/22/2015,1.64681E+003,1.64681E+003,1.64681E+003,1.64681E+003,0.00000E+000
04/23/2015,1.65662E+003,1.65662E+003,1.65662E+003,1.65662E+003,0.00000E+000
04/24/2015,1.62712E+003,1.62712E+003,1.62712E+003,1.62712E+003,0.00000E+000
04/27/2015,1.61011E+003,1.61011E+003,1.61011E+003,1.61011E+003,0.00000E+000
04/28/2015,1.58948E+003,1.58948E+003,1.58948E+003,1.58948E+003,0.00000E+000
04/29/2015,1.59198E+003,1.59198E+003,1.59198E+003,1.59198E+003,0.00000E+000
04/30/2015,1.66400E+003,1.66400E+003,1.66400E+003,1.66400E+003,0.00000E+000
05/01/2015,1.63948E+003,1.63948E+003,1.63948E+003,1.63948E+003,0.00000E+000
05/04/2015,1.68337E+003,1.68337E+003,1.68337E+003,1.68337E+003,0.00000E+000
05/05/2015,1.66245E+003,2.86727E+003,1.66245E+003,1.66245E+003,0.00000E+000
05/06/2015,1.66245E+003,1.66245E+003,1.66245E+003,1.66245E+003,0.00000E+000
05/07/2015,1.96471E+003,1.99494E+003,1.20906E+003,1.20906E+003,0.00000E+000
05/08/2015,1.51132E+003,1.78336E+003,1.48109E+003,1.48109E+003,0.00000E+000
05/11/2015,1.75162E+003,1.75162E+003,1.51132E+003,1.51132E+003,0.00000E+000
05/12/2015,1.51162E+003,1.51162E+003,1.48109E+003,1.50981E+003,0.00000E+000
05/13/2015,1.48109E+003,1.48109E+003,1.48109E+003,1.48109E+003,0.00000E+000
05/14/2015,1.48109E+003,1.48109E+003,1.32996E+003,1.36019E+003,0.00000E+000
05/15/2015,1.36019E+003,1.36019E+003,1.14860E+003,1.14860E+003,0.00000E+000
05/18/2015,1.14860E+003,1.14860E+003,8.20646E+002,8.20646E+002,0.00000E+000
05/19/2015,8.46339E+002,8.91678E+002,8.43316E+002,8.76565E+002,0.00000E+000
05/20/2015,8.91678E+002,9.74801E+002,8.84122E+002,9.52131E+002,0.00000E+000
05/21/2015,9.37018E+002,9.67244E+002,9.21904E+002,9.67244E+002,0.00000E+000
05/22/2015,9.67244E+002,1.00049E+003,9.64221E+002,9.64221E+002,0.00000E+000
05/26/2015,9.64826E+002,9.67244E+002,9.64826E+002,9.67244E+002,0.00000E+000
05/27/2015,9.52433E+002,9.52433E+002,9.23416E+002,9.23416E+002,0.00000E+000
05/28/2015,9.23416E+002,9.97470E+002,9.21904E+002,9.97470E+002,0.00000E+000
05/29/2015,9.65733E+002,9.97470E+002,9.65733E+002,9.97470E+002,0.00000E+000
06/01/2015,9.97470E+002,9.97470E+002,9.26438E+002,9.26438E+002,0.00000E+000
06/02/2015,9.26438E+002,9.26438E+002,8.62056E+002,8.81099E+002,0.00000E+000
06/03/2015,9.06791E+002,9.06791E+002,8.76565E+002,8.76565E+002,0.00000E+000
06/04/2015,8.84122E+002,8.84122E+002,8.82610E+002,8.82610E+002,0.00000E+000
06/05/2015,8.84122E+002,8.84122E+002,8.82610E+002,8.82610E+002,0.00000E+000
06/08/2015,8.91678E+002,8.91678E+002,8.76565E+002,8.84122E+002,0.00000E+000
06/09/2015,8.81099E+002,8.81099E+002,8.61452E+002,8.76565E+002,0.00000E+000
06/10/2015,8.79588E+002,8.91678E+002,8.79588E+002,8.84122E+002,0.00000E+000
06/11/2015,8.84122E+002,8.84122E+002,8.76867E+002,8.81099E+002,0.00000E+000
06/12/2015,8.76867E+002,8.76867E+002,8.73845E+002,8.74751E+002,0.00000E+000
06/15/2015,8.79588E+002,8.79588E+002,8.75054E+002,8.76565E+002,0.00000E+000
06/16/2015,8.77925E+002,8.79588E+002,8.61452E+002,8.76565E+002,0.00000E+000
06/17/2015,8.79588E+002,9.06791E+002,8.76565E+002,8.76565E+002,0.00000E+000
06/18/2015,8.81099E+002,8.81099E+002,8.72031E+002,8.76565E+002,0.00000E+000
06/19/2015,8.76565E+002,8.76565E+002,8.64474E+002,8.65079E+002,0.00000E+000
06/22/2015,8.73542E+002,8.73542E+002,8.62963E+002,8.62963E+002,0.00000E+000
06/23/2015,8.64474E+002,8.64474E+002,8.46339E+002,8.46339E+002,0.00000E+000
06/24/2015,8.76263E+002,8.76263E+002,8.56011E+002,8.61452E+002,0.00000E+000
06/25/2015,8.61452E+002,8.61452E+002,8.61452E+002,8.61452E+002,0.00000E+000
06/26/2015,8.76565E+002,8.76565E+002,8.76565E+002,8.76565E+002,0.00000E+000
06/29/2015,9.05280E+002,9.05280E+002,8.76565E+002,8.79285E+002,0.00000E+000
06/30/2015,8.91678E+002,9.21904E+002,8.88655E+002,9.10418E+002,0.00000E+000
07/01/2015,9.07094E+002,9.21904E+002,8.85935E+002,9.17371E+002,0.00000E+000
07/02/2015,9.17371E+002,9.18882E+002,9.17371E+002,9.17371E+002,0.00000E+000
07/06/2015,9.24927E+002,9.24927E+002,9.09814E+002,9.21904E+002,0.00000E+000
07/07/2015,9.24927E+002,9.24927E+002,8.88958E+002,9.21904E+002,0.00000E+000
07/08/2015,9.24927E+002,9.24927E+002,9.21904E+002,9.24927E+002,0.00000E+000
07/09/2015,9.24927E+002,9.67244E+002,9.20393E+002,9.20393E+002,0.00000E+000
07/10/2015,9.24927E+002,9.29461E+002,9.22207E+002,9.24927E+002,0.00000E+000
07/13/2015,9.24927E+002,9.24927E+002,9.16766E+002,9.16766E+002,0.00000E+000
07/14/2015,9.24927E+002,9.24927E+002,9.20393E+002,9.21904E+002,0.00000E+000
07/15/2015,9.22207E+002,9.24927E+002,9.21300E+002,9.21904E+002,0.00000E+000
07/16/2015,9.21300E+002,9.21904E+002,8.88958E+002,9.21904E+002,0.00000E+000
07/17/2015,9.21904E+002,9.21904E+002,9.20393E+002,9.20393E+002,0.00000E+000
07/20/2015,9.09814E+002,9.15856E+002,9.09814E+002,9.10116E+002,0.00000E+000
07/21/2015,9.24927E+002,9.24927E+002,9.18882E+002,9.18882E+002,0.00000E+000
07/22/2015,9.18882E+002,9.21904E+002,9.11627E+002,9.21904E+002,0.00000E+000
07/23/2015,9.24927E+002,9.24927E+002,9.21904E+002,9.21904E+002,0.00000E+000
07/24/2015,9.24927E+002,9.24927E+002,9.12837E+002,9.23416E+002,0.00000E+000
07/27/2015,9.24927E+002,9.24927E+002,9.21904E+002,9.21904E+002,0.00000E+000
07/28/2015,9.23416E+002,9.23416E+002,9.20998E+002,9.23416E+002,0.00000E+000
07/29/2015,9.23416E+002,9.24927E+002,9.18882E+002,9.20393E+002,0.00000E+000
07/30/2015,9.21904E+002,9.21904E+002,9.21904E+002,9.21904E+002,0.00000E+000
07/31/2015,9.11325E+002,9.11325E+002,9.11325E+002,9.11325E+002,0.00000E+000
08/03/2015,9.21904E+002,9.21904E+002,9.09814E+002,9.09814E+002,0.00000E+000
08/04/2015,9.09814E+002,9.09814E+002,9.06791E+002,9.06791E+002,0.00000E+000
08/05/2015,9.06791E+002,9.06791E+002,8.88958E+002,8.88958E+002,0.00000E+000
08/06/2015,9.15859E+002,9.15859E+002,9.15856E+002,9.15859E+002,0.00000E+000
08/07/2015,9.18882E+002,9.18882E+002,8.88958E+002,9.04071E+002,0.00000E+000
08/10/2015,9.04071E+002,9.04071E+002,9.04071E+002,9.04071E+002,0.00000E+000
08/11/2015,8.84877E+002,9.21602E+002,8.84877E+002,9.20393E+002,0.00000E+000
08/12/2015,9.21602E+002,9.21602E+002,8.91980E+002,8.91980E+002,0.00000E+000
08/13/2015,9.20393E+002,9.21904E+002,9.08303E+002,9.18882E+002,0.00000E+000
08/14/2015,9.06791E+002,9.18882E+002,9.06791E+002,9.06791E+002,0.00000E+000
08/17/2015,9.02560E+002,9.06791E+002,8.91678E+002,8.91678E+002,0.00000E+000
08/18/2015,8.91678E+002,8.91678E+002,8.87144E+002,8.88655E+002,0.00000E+000
08/19/2015,8.76565E+002,8.97723E+002,8.76565E+002,8.88655E+002,0.00000E+000
08/20/2015,8.97723E+002,8.97723E+002,8.76565E+002,8.76565E+002,0.00000E+000
08/21/2015,8.76565E+002,8.76565E+002,7.64727E+002,8.16112E+002,0.00000E+000
08/24/2015,8.16112E+002,8.16112E+002,6.41404E+002,7.25433E+002,0.00000E+000
08/25/2015,7.55659E+002,7.70773E+002,7.25433E+002,7.25433E+002,0.00000E+000
08/26/2015,7.25433E+002,7.40546E+002,6.98834E+002,6.98834E+002,0.00000E+000
08/27/2015,7.17876E+002,7.17876E+002,7.11831E+002,7.17574E+002,0.00000E+000
08/28/2015,7.17876E+002,7.55659E+002,7.17876E+002,7.55357E+002,0.00000E+000
08/31/2015,7.85886E+002,7.85886E+002,7.85886E+002,7.85886E+002,0.00000E+000
09/01/2015,7.93442E+002,8.16112E+002,7.85886E+002,7.85886E+002,0.00000E+000
