Date,Open,High,Low,Close,Volume
12/06/2019,2.73512E+004,2.85144E+004,2.73201E+004,2.82944E+004,0.00000E+000
12/09/2019,2.84515E+004,2.88917E+004,2.74141E+004,2.77285E+004,0.00000E+000
12/10/2019,2.75713E+004,2.76970E+004,2.70054E+004,2.71940E+004,0.00000E+000
12/11/2019,2.71940E+004,2.72883E+004,2.69111E+004,2.70997E+004,0.00000E+000
12/12/2019,2.70997E+004,2.75713E+004,2.67853E+004,2.75713E+004,0.00000E+000
12/13/2019,2.75084E+004,2.78542E+004,2.73198E+004,2.76342E+004,0.00000E+000
12/16/2019,2.70683E+004,2.73512E+004,2.59365E+004,2.59994E+004,0.00000E+000
12/17/2019,2.57479E+004,2.57479E+004,2.48990E+004,2.51820E+004,0.00000E+000
12/18/2019,2.52134E+004,2.71311E+004,2.51505E+004,2.64709E+004,0.00000E+000
12/19/2019,2.65653E+004,2.69111E+004,2.61566E+004,2.65338E+004,0.00000E+000
12/20/2019,2.68796E+004,2.79800E+004,2.67539E+004,2.79171E+004,0.00000E+000
12/23/2019,2.85773E+004,2.96148E+004,2.79800E+004,2.82944E+004,0.00000E+000
12/24/2019,2.84201E+004,2.85144E+004,2.75084E+004,2.78228E+004,0.00000E+000
12/26/2019,2.78228E+004,2.84201E+004,2.71311E+004,2.77285E+004,0.00000E+000
12/27/2019,2.68482E+004,2.74141E+004,2.67224E+004,2.69740E+004,0.00000E+000
12/30/2019,2.75084E+004,2.75084E+004,2.64081E+004,2.64709E+004,0.00000E+000
12/31/2019,2.66281E+004,2.66281E+004,2.56221E+004,2.57479E+004,0.00000E+000
01/02/2020,2.57164E+004,2.62194E+004,2.48676E+004,2.50877E+004,0.00000E+000
01/03/2020,2.60308E+004,2.70054E+004,2.55592E+004,2.70054E+004,0.00000E+000
01/06/2020,2.82315E+004,2.83887E+004,2.80429E+004,2.82629E+004,0.00000E+000
01/07/2020,2.98034E+004,3.17526E+004,2.91118E+004,3.17526E+004,0.00000E+000
01/08/2020,3.22870E+004,3.23184E+004,2.87659E+004,2.93051E+004,0.00000E+000
01/09/2020,2.91118E+004,2.94890E+004,2.81372E+004,2.92375E+004,0.00000E+000
01/10/2020,2.92375E+004,3.05579E+004,2.92375E+004,3.01806E+004,0.00000E+000
01/13/2020,2.95204E+004,3.01492E+004,2.92689E+004,2.96776E+004,0.00000E+000
01/14/2020,3.19412E+004,3.21298E+004,3.07465E+004,3.15325E+004,0.00000E+000
01/15/2020,3.23184E+004,3.24442E+004,3.09037E+004,3.14071E+004,0.00000E+000
01/16/2020,3.10295E+004,3.11238E+004,3.04636E+004,3.05422E+004,0.00000E+000
01/17/2020,3.14067E+004,3.17526E+004,3.08094E+004,3.16582E+004,0.00000E+000
01/21/2020,3.10924E+004,3.11238E+004,2.98977E+004,3.06208E+004,0.00000E+000
01/22/2020,3.03378E+004,3.04322E+004,2.96148E+004,2.99606E+004,0.00000E+000
01/23/2020,2.91432E+004,2.91432E+004,2.79800E+004,2.82629E+004,0.00000E+000
01/24/2020,2.85144E+004,2.98663E+004,2.84830E+004,2.98034E+004,0.00000E+000
01/27/2020,3.08094E+004,3.12495E+004,3.00549E+004,3.08723E+004,0.00000E+000
01/28/2020,3.15734E+004,3.20669E+004,3.09666E+004,3.18154E+004,0.00000E+000
01/29/2020,3.24128E+004,3.45820E+004,3.22870E+004,3.42676E+004,0.00000E+000
01/30/2020,3.46024E+004,3.57766E+004,3.42676E+004,3.56195E+004,0.00000E+000
01/31/2020,3.52422E+004,3.52422E+004,3.31673E+004,3.42676E+004,0.00000E+000
02/03/2020,3.42252E+004,3.46449E+004,3.30730E+004,3.32773E+004,0.00000E+000
02/04/2020,3.28843E+004,3.31673E+004,3.20669E+004,3.31358E+004,0.00000E+000
02/05/2020,3.47392E+004,3.65312E+004,3.43619E+004,3.62011E+004,0.00000E+000
02/06/2020,3.75686E+004,3.78830E+004,3.62168E+004,3.67830E+004,0.00000E+000
02/07/2020,3.74114E+004,3.76629E+004,3.63740E+004,3.70656E+004,0.00000E+000
02/10/2020,3.77572E+004,3.86375E+004,3.73171E+004,3.82917E+004,0.00000E+000
02/11/2020,3.85118E+004,4.10583E+004,3.75372E+004,4.08539E+004,0.00000E+000
02/12/2020,4.10787E+004,4.30389E+004,4.10583E+004,4.23787E+004,0.00000E+000
02/13/2020,4.23472E+004,4.26930E+004,3.93292E+004,3.94549E+004,0.00000E+000
02/14/2020,4.10268E+004,4.16241E+004,3.99894E+004,4.15235E+004,0.00000E+000
02/18/2020,3.91295E+004,4.23472E+004,3.82917E+004,4.23158E+004,0.00000E+000
02/19/2020,4.24415E+004,4.26302E+004,4.06181E+004,4.12783E+004,0.00000E+000
02/20/2020,3.95602E+004,4.05238E+004,3.84174E+004,3.87633E+004,0.00000E+000
02/21/2020,3.92553E+004,3.99894E+004,3.81974E+004,3.94078E+004,0.00000E+000
02/24/2020,3.99894E+004,4.02409E+004,3.59653E+004,3.68455E+004,0.00000E+000
02/25/2020,3.64164E+004,3.64368E+004,3.31044E+004,3.31201E+004,0.00000E+000
02/26/2020,3.19097E+004,3.27900E+004,3.11552E+004,3.25699E+004,0.00000E+000
02/27/2020,3.29786E+004,3.40790E+004,3.04007E+004,3.30415E+004,0.00000E+000
02/28/2020,3.04950E+004,3.17526E+004,3.00549E+004,3.09666E+004,0.00000E+000
03/02/2020,3.29472E+004,3.34502E+004,3.19097E+004,3.25542E+004,0.00000E+000
03/03/2020,3.22870E+004,3.27586E+004,2.97091E+004,3.14382E+004,0.00000E+000
03/04/2020,3.16897E+004,3.23499E+004,3.13124E+004,3.15639E+004,0.00000E+000
03/05/2020,3.27900E+004,3.45506E+004,3.15954E+004,3.43619E+004,0.00000E+000
03/06/2020,3.43509E+004,3.49278E+004,3.22556E+004,3.32616E+004,0.00000E+000
03/09/2020,2.82629E+004,2.86087E+004,2.58107E+004,2.78857E+004,0.00000E+000
03/10/2020,2.95833E+004,2.98348E+004,2.67853E+004,2.91118E+004,0.00000E+000
03/11/2020,2.82944E+004,2.84515E+004,2.56221E+004,2.70683E+004,0.00000E+000
03/12/2020,2.19124E+004,2.31071E+004,1.84856E+004,2.01833E+004,0.00000E+000
03/13/2020,2.17552E+004,2.35786E+004,1.76368E+004,1.98689E+004,0.00000E+000
03/16/2020,1.61278E+004,1.86743E+004,1.57505E+004,1.74136E+004,0.00000E+000
03/17/2020,1.85485E+004,2.02462E+004,1.76683E+004,1.91773E+004,0.00000E+000
03/18/2020,1.84542E+004,1.91458E+004,1.74482E+004,1.88943E+004,0.00000E+000
03/19/2020,2.19438E+004,2.36729E+004,2.07178E+004,2.26355E+004,0.00000E+000
03/20/2020,2.43017E+004,2.51191E+004,2.09064E+004,2.20067E+004,0.00000E+000
03/23/2020,2.20696E+004,2.30442E+004,2.15666E+004,2.26040E+004,0.00000E+000
03/24/2020,2.46790E+004,2.49305E+004,2.34214E+004,2.37358E+004,0.00000E+000
03/25/2020,2.38191E+004,2.41131E+004,2.27927E+004,2.31071E+004,0.00000E+000
03/26/2020,2.28556E+004,2.34843E+004,2.21639E+004,2.31385E+004,0.00000E+000
03/27/2020,2.31668E+004,2.32800E+004,2.23525E+004,2.29499E+004,0.00000E+000
03/30/2020,2.22582E+004,2.24783E+004,2.17238E+004,2.21639E+004,0.00000E+000
03/31/2020,2.22268E+004,2.24469E+004,2.18181E+004,2.23840E+004,0.00000E+000
04/01/2020,2.13780E+004,2.16923E+004,2.01519E+004,2.04191E+004,0.00000E+000
04/02/2020,2.20067E+004,2.47418E+004,2.19438E+004,2.42706E+004,0.00000E+000
04/03/2020,2.49619E+004,2.49619E+004,2.27927E+004,2.35158E+004,0.00000E+000
04/06/2020,2.45957E+004,2.53392E+004,2.42388E+004,2.49933E+004,0.00000E+000
04/07/2020,2.53690E+004,2.56221E+004,2.39245E+004,2.40816E+004,0.00000E+000
04/08/2020,2.44903E+004,2.52763E+004,2.42074E+004,2.46790E+004,0.00000E+000
04/09/2020,2.49619E+004,2.54020E+004,2.39559E+004,2.45218E+004,0.00000E+000
04/13/2020,2.34214E+004,2.34529E+004,2.24783E+004,2.27927E+004,0.00000E+000
04/14/2020,2.31589E+004,2.39559E+004,2.29499E+004,2.30442E+004,0.00000E+000
04/15/2020,2.25616E+004,2.27612E+004,2.21639E+004,2.24626E+004,0.00000E+000
04/16/2020,2.34214E+004,2.41760E+004,2.28870E+004,2.40816E+004,0.00000E+000
04/17/2020,2.40188E+004,2.41131E+004,2.26355E+004,2.35472E+004,0.00000E+000
04/20/2020,2.37956E+004,2.44275E+004,2.25412E+004,2.29499E+004,0.00000E+000
04/21/2020,2.26245E+004,2.35786E+004,2.21010E+004,2.33900E+004,0.00000E+000
04/22/2020,2.40502E+004,2.43646E+004,2.36415E+004,2.42074E+004,0.00000E+000
04/23/2020,2.43960E+004,2.71311E+004,2.43646E+004,2.70840E+004,0.00000E+000
04/24/2020,2.70054E+004,2.72883E+004,2.57793E+004,2.68796E+004,0.00000E+000
04/27/2020,2.76656E+004,2.76970E+004,2.71311E+004,2.76499E+004,0.00000E+000
04/28/2020,2.77913E+004,2.78857E+004,2.62823E+004,2.64081E+004,0.00000E+000
04/29/2020,2.84830E+004,3.12810E+004,2.84830E+004,3.01806E+004,0.00000E+000
04/30/2020,3.03268E+004,3.15325E+004,2.96462E+004,3.10295E+004,0.00000E+000
05/01/2020,3.14382E+004,3.14382E+004,2.96462E+004,2.97562E+004,0.00000E+000
05/04/2020,3.01492E+004,3.17526E+004,3.00235E+004,3.13439E+004,0.00000E+000
05/05/2020,3.15325E+004,3.20669E+004,3.11238E+004,3.15325E+004,0.00000E+000
05/06/2020,3.23813E+004,3.38275E+004,3.22556E+004,3.37960E+004,0.00000E+000
05/07/2020,3.44767E+004,3.86375E+004,3.44562E+004,3.76472E+004,0.00000E+000
05/08/2020,3.80402E+004,3.89205E+004,3.50850E+004,3.59967E+004,0.00000E+000
05/11/2020,3.37960E+004,3.47077E+004,3.04007E+004,3.23499E+004,0.00000E+000
05/12/2020,3.30101E+004,3.53994E+004,3.24756E+004,3.34188E+004,0.00000E+000
05/13/2020,3.53994E+004,3.63111E+004,3.40161E+004,3.52422E+004,0.00000E+000
05/14/2020,3.83231E+004,3.83231E+004,3.64683E+004,3.70970E+004,0.00000E+000
05/15/2020,3.68770E+004,3.69399E+004,3.42676E+004,3.47392E+004,0.00000E+000
05/18/2020,3.62168E+004,3.68770E+004,3.56195E+004,3.58710E+004,0.00000E+000
05/19/2020,3.61853E+004,3.63111E+004,3.53994E+004,3.58710E+004,0.00000E+000
05/20/2020,3.65940E+004,3.67198E+004,3.41733E+004,3.52894E+004,0.00000E+000
05/21/2020,3.45820E+004,3.45820E+004,3.15954E+004,3.32616E+004,0.00000E+000
05/22/2020,3.31673E+004,3.42676E+004,3.27586E+004,3.35131E+004,0.00000E+000
05/26/2020,3.29786E+004,3.29786E+004,3.13753E+004,3.20041E+004,0.00000E+000
05/27/2020,3.30415E+004,3.41733E+004,3.28529E+004,3.31358E+004,0.00000E+000
05/28/2020,3.39847E+004,3.50221E+004,3.37960E+004,3.42047E+004,0.00000E+000
05/29/2020,3.42990E+004,3.44877E+004,3.34817E+004,3.42362E+004,0.00000E+000
06/01/2020,3.48964E+004,3.56509E+004,3.48649E+004,3.54623E+004,0.00000E+000
06/02/2020,3.75372E+004,3.91720E+004,3.41733E+004,3.58867E+004,0.00000E+000
06/03/2020,3.59653E+004,3.62797E+004,3.53679E+004,3.56509E+004,0.00000E+000
06/04/2020,3.62168E+004,3.69399E+004,3.61539E+004,3.68770E+004,0.00000E+000
06/05/2020,3.67827E+004,3.68141E+004,3.53365E+004,3.53837E+004,0.00000E+000
06/08/2020,3.54623E+004,3.64683E+004,3.53365E+004,3.64054E+004,0.00000E+000
06/09/2020,3.66255E+004,3.67198E+004,3.55880E+004,3.62482E+004,0.00000E+000
06/10/2020,3.61225E+004,3.94863E+004,3.59967E+004,3.86532E+004,0.00000E+000
06/11/2020,3.76001E+004,3.77258E+004,3.32616E+004,3.39532E+004,0.00000E+000
06/12/2020,3.49592E+004,3.58395E+004,3.33245E+004,3.42047E+004,0.00000E+000
06/15/2020,3.24756E+004,3.44877E+004,3.17840E+004,3.42362E+004,0.00000E+000
06/16/2020,3.52108E+004,3.53679E+004,3.40475E+004,3.42833E+004,0.00000E+000
06/17/2020,3.44248E+004,3.45506E+004,3.36388E+004,3.36388E+004,0.00000E+000
06/18/2020,3.36388E+004,3.37960E+004,3.26957E+004,3.32616E+004,0.00000E+000
06/19/2020,3.33245E+004,3.33873E+004,3.23184E+004,3.24128E+004,0.00000E+000
06/22/2020,3.34188E+004,3.47077E+004,3.28843E+004,3.32144E+004,0.00000E+000
06/23/2020,3.29786E+004,3.45191E+004,3.29786E+004,3.44091E+004,0.00000E+000
06/24/2020,3.30101E+004,3.32930E+004,3.15011E+004,3.20669E+004,0.00000E+000
06/25/2020,3.18783E+004,3.22241E+004,3.14382E+004,3.18783E+004,0.00000E+000
06/26/2020,3.14382E+004,3.15954E+004,2.97720E+004,3.04950E+004,0.00000E+000
06/29/2020,3.00863E+004,3.02750E+004,2.88602E+004,2.98348E+004,0.00000E+000
06/30/2020,2.97091E+004,3.09980E+004,2.95519E+004,3.01964E+004,0.00000E+000
07/01/2020,3.04007E+004,3.13439E+004,3.02121E+004,3.06837E+004,0.00000E+000
07/02/2020,3.10295E+004,3.10295E+004,2.90803E+004,2.94576E+004,0.00000E+000
07/06/2020,3.03378E+004,3.15011E+004,3.01178E+004,3.12495E+004,0.00000E+000
07/07/2020,3.08409E+004,3.17526E+004,3.05579E+004,3.06632E+004,0.00000E+000
07/08/2020,3.16582E+004,3.29472E+004,3.09980E+004,3.24756E+004,0.00000E+000
07/09/2020,3.28529E+004,3.30101E+004,3.06522E+004,3.10295E+004,0.00000E+000
07/10/2020,3.03693E+004,3.09980E+004,3.03378E+004,3.06522E+004,0.00000E+000
07/13/2020,3.09037E+004,3.15325E+004,3.00235E+004,3.01806E+004,0.00000E+000
07/14/2020,3.00863E+004,3.07465E+004,2.96776E+004,3.06051E+004,0.00000E+000
07/15/2020,3.05893E+004,3.05893E+004,2.96776E+004,2.97720E+004,0.00000E+000
07/16/2020,2.92689E+004,2.97720E+004,2.92375E+004,2.92689E+004,0.00000E+000
07/17/2020,2.95204E+004,3.00235E+004,2.87031E+004,2.99920E+004,0.00000E+000
07/20/2020,3.01178E+004,3.01806E+004,2.90803E+004,2.96148E+004,0.00000E+000
07/21/2020,3.13439E+004,3.17211E+004,3.05893E+004,3.10295E+004,0.00000E+000
07/22/2020,3.11552E+004,3.18154E+004,3.07465E+004,3.16897E+004,0.00000E+000
07/23/2020,3.25071E+004,3.35445E+004,3.22556E+004,3.29786E+004,0.00000E+000
07/24/2020,3.27271E+004,3.33873E+004,3.15954E+004,3.26328E+004,0.00000E+000
07/27/2020,3.61853E+004,3.88261E+004,3.52108E+004,3.81974E+004,0.00000E+000
07/28/2020,3.91720E+004,4.14984E+004,3.83860E+004,3.93920E+004,0.00000E+000
07/29/2020,4.05867E+004,4.10897E+004,3.85118E+004,3.88261E+004,0.00000E+000
07/30/2020,3.75686E+004,3.87633E+004,3.68141E+004,3.84332E+004,0.00000E+000
07/31/2020,3.87318E+004,4.11840E+004,3.81031E+004,4.02880E+004,0.00000E+000
08/03/2020,4.09011E+004,4.22843E+004,3.98950E+004,4.19385E+004,0.00000E+000
08/04/2020,4.07753E+004,4.17185E+004,3.96750E+004,4.14984E+004,0.00000E+000
08/05/2020,4.33847E+004,4.40134E+004,4.29131E+004,4.35104E+004,0.00000E+000
08/06/2020,4.40449E+004,4.54282E+004,4.35733E+004,4.53967E+004,0.00000E+000
08/07/2020,4.48308E+004,4.49880E+004,3.96750E+004,4.10583E+004,0.00000E+000
08/10/2020,4.30703E+004,4.46422E+004,4.21900E+004,4.30389E+004,0.00000E+000
08/11/2020,4.19071E+004,4.19700E+004,3.92977E+004,3.94549E+004,0.00000E+000
08/12/2020,4.07124E+004,4.19071E+004,4.02723E+004,4.12044E+004,0.00000E+000
08/13/2020,4.11840E+004,4.16241E+004,4.06181E+004,4.12154E+004,0.00000E+000
08/14/2020,4.24415E+004,4.29760E+004,4.14041E+004,4.21272E+004,0.00000E+000
08/17/2020,4.39506E+004,4.64656E+004,4.35419E+004,4.63713E+004,0.00000E+000
08/18/2020,4.64027E+004,4.64342E+004,4.36991E+004,4.52395E+004,0.00000E+000
08/19/2020,4.41706E+004,4.51767E+004,4.29131E+004,4.31017E+004,0.00000E+000
08/20/2020,4.36991E+004,4.49880E+004,4.33532E+004,4.45165E+004,0.00000E+000
08/21/2020,4.42335E+004,4.42649E+004,4.24415E+004,4.26930E+004,0.00000E+000
08/24/2020,4.35733E+004,4.38861E+004,4.26616E+004,4.31332E+004,0.00000E+000
08/25/2020,4.24730E+004,4.25044E+004,3.95492E+004,4.08696E+004,0.00000E+000
08/26/2020,4.10268E+004,4.23472E+004,3.99579E+004,4.20957E+004,0.00000E+000
08/27/2020,4.24730E+004,4.29917E+004,3.98636E+004,4.05238E+004,0.00000E+000
08/28/2020,4.11840E+004,4.18599E+004,4.11526E+004,4.14984E+004,0.00000E+000
08/31/2020,4.25987E+004,4.31961E+004,4.23472E+004,4.25358E+004,0.00000E+000
09/01/2020,4.36676E+004,4.46422E+004,4.29445E+004,4.35419E+004,0.00000E+000
09/02/2020,4.11526E+004,4.16241E+004,4.04609E+004,4.14827E+004,0.00000E+000
09/03/2020,3.99265E+004,4.05238E+004,3.76001E+004,3.77887E+004,0.00000E+000
09/04/2020,3.74429E+004,3.81031E+004,3.39532E+004,3.77572E+004,0.00000E+000
09/08/2020,3.57138E+004,3.65626E+004,3.46134E+004,3.49281E+004,0.00000E+000
09/09/2020,3.63111E+004,3.66255E+004,3.59338E+004,3.63347E+004,0.00000E+000
09/10/2020,3.66255E+004,3.78830E+004,3.55251E+004,3.57452E+004,0.00000E+000
09/11/2020,3.61225E+004,3.62168E+004,3.49592E+004,3.52736E+004,0.00000E+000
09/14/2020,3.73171E+004,3.76001E+004,3.66255E+004,3.72857E+004,0.00000E+000
09/15/2020,3.81659E+004,3.81974E+004,3.71914E+004,3.75686E+004,0.00000E+000
09/16/2020,3.79773E+004,3.89519E+004,3.77887E+004,3.79144E+004,0.00000E+000
09/17/2020,3.75372E+004,3.77258E+004,3.68455E+004,3.75057E+004,0.00000E+000
09/18/2020,3.77258E+004,3.79773E+004,3.68141E+004,3.69084E+004,0.00000E+000
09/21/2020,3.60910E+004,3.60910E+004,3.43305E+004,3.50221E+004,0.00000E+000
09/22/2020,3.51479E+004,3.56037E+004,3.48021E+004,3.54308E+004,0.00000E+000
09/23/2020,3.54308E+004,3.56823E+004,3.31044E+004,3.33559E+004,0.00000E+000
09/24/2020,3.32301E+004,3.54623E+004,3.28529E+004,3.51164E+004,0.00000E+000
09/25/2020,3.48649E+004,3.57452E+004,3.42990E+004,3.53051E+004,0.00000E+000
09/28/2020,3.61225E+004,3.63111E+004,3.45820E+004,3.50850E+004,0.00000E+000
09/29/2020,3.50221E+004,3.52108E+004,3.41104E+004,3.46763E+004,0.00000E+000
09/30/2020,3.42676E+004,3.48964E+004,3.14382E+004,3.44877E+004,0.00000E+000
10/01/2020,3.52108E+004,3.54151E+004,3.35131E+004,3.41733E+004,0.00000E+000
10/02/2020,3.37646E+004,3.42047E+004,3.33245E+004,3.41419E+004,0.00000E+000
10/05/2020,3.47392E+004,3.54623E+004,3.45506E+004,3.54623E+004,0.00000E+000
10/06/2020,3.54623E+004,3.55251E+004,3.37332E+004,3.40947E+004,0.00000E+000
10/07/2020,3.46449E+004,3.46449E+004,3.41104E+004,3.44877E+004,0.00000E+000
10/08/2020,3.55251E+004,3.76944E+004,3.54308E+004,3.72857E+004,0.00000E+000
10/09/2020,3.82288E+004,3.86690E+004,3.67827E+004,3.70027E+004,0.00000E+000
10/12/2020,3.84803E+004,4.08067E+004,3.77258E+004,3.98164E+004,0.00000E+000
10/13/2020,3.94549E+004,3.94863E+004,3.81974E+004,3.89205E+004,0.00000E+000
10/14/2020,3.93920E+004,4.01780E+004,3.77258E+004,3.83546E+004,0.00000E+000
10/15/2020,3.80402E+004,3.92663E+004,3.75372E+004,3.91405E+004,0.00000E+000
10/16/2020,3.89833E+004,3.92977E+004,3.84174E+004,3.90777E+004,0.00000E+000
10/19/2020,4.07124E+004,4.12783E+004,3.98636E+004,4.03352E+004,0.00000E+000
10/20/2020,4.15298E+004,4.22529E+004,4.11369E+004,4.18285E+004,0.00000E+000
10/21/2020,4.33532E+004,4.55539E+004,4.33218E+004,4.49409E+004,0.00000E+000
10/22/2020,4.58054E+004,4.67486E+004,4.46422E+004,4.59783E+004,0.00000E+000
10/23/2020,4.64656E+004,4.64656E+004,4.42021E+004,4.52081E+004,0.00000E+000
10/26/2020,4.64342E+004,4.71258E+004,4.36362E+004,4.52081E+004,0.00000E+000
10/27/2020,4.71573E+004,4.93894E+004,4.66857E+004,4.92636E+004,0.00000E+000
10/28/2020,4.82262E+004,4.82262E+004,4.55854E+004,4.68743E+004,0.00000E+000
10/29/2020,4.68429E+004,4.88549E+004,4.61827E+004,4.79747E+004,0.00000E+000
10/30/2020,4.77231E+004,4.88235E+004,4.67800E+004,4.83519E+004,0.00000E+000
11/02/2020,4.82576E+004,4.90121E+004,4.77546E+004,4.87606E+004,0.00000E+000
11/03/2020,4.93579E+004,4.98924E+004,4.84148E+004,4.84777E+004,0.00000E+000
11/04/2020,4.92322E+004,5.06155E+004,4.80690E+004,4.98924E+004,0.00000E+000
11/05/2020,5.31620E+004,5.56141E+004,5.11813E+004,5.42937E+004,0.00000E+000
11/06/2020,5.55198E+004,5.56770E+004,5.36338E+004,5.51426E+004,0.00000E+000
11/09/2020,5.45452E+004,5.47024E+004,4.97038E+004,5.37278E+004,0.00000E+000
11/10/2020,5.32563E+004,5.34449E+004,5.10556E+004,5.19044E+004,0.00000E+000
11/11/2020,5.26589E+004,5.65887E+004,5.26589E+004,5.50954E+004,0.00000E+000
11/12/2020,5.62429E+004,5.78462E+004,5.35078E+004,5.73432E+004,0.00000E+000
11/13/2020,5.77205E+004,5.81292E+004,5.53312E+004,5.64630E+004,0.00000E+000
11/16/2020,5.75319E+004,5.92924E+004,5.73432E+004,5.92924E+004,0.00000E+000
11/17/2020,6.12101E+004,6.39767E+004,6.07700E+004,6.33794E+004,0.00000E+000
11/18/2020,6.40396E+004,6.52028E+004,6.07700E+004,6.17446E+004,0.00000E+000
11/19/2020,6.20275E+004,6.45740E+004,6.19961E+004,6.31907E+004,0.00000E+000
11/20/2020,6.47941E+004,6.72463E+004,6.47626E+004,6.67747E+004,0.00000E+000
11/23/2020,6.88496E+004,6.98242E+004,6.69633E+004,6.95727E+004,0.00000E+000
11/24/2020,7.30623E+004,7.56402E+004,6.96041E+004,7.02958E+004,0.00000E+000
11/25/2020,7.02329E+004,7.32195E+004,6.48570E+004,6.55957E+004,0.00000E+000
11/27/2020,5.81606E+004,6.02041E+004,5.53312E+004,5.92138E+004,0.00000E+000
11/30/2020,7.01071E+004,7.39426E+004,6.87867E+004,7.29161E+004,0.00000E+000
12/01/2020,7.18048E+004,7.56088E+004,7.09560E+004,7.46342E+004,0.00000E+000
12/02/2020,7.48543E+004,7.50744E+004,7.18991E+004,7.35339E+004,0.00000E+000
12/03/2020,7.49486E+004,7.58289E+004,7.39740E+004,7.54516E+004,0.00000E+000
12/04/2020,7.50744E+004,7.51372E+004,7.14275E+004,7.29994E+004,0.00000E+000
12/07/2020,7.45713E+004,7.49800E+004,6.94784E+004,7.06101E+004,0.00000E+000
12/08/2020,6.97927E+004,6.98242E+004,6.52657E+004,6.58944E+004,0.00000E+000
12/09/2020,6.55172E+004,6.69633E+004,6.16188E+004,6.30964E+004,0.00000E+000
12/10/2020,6.23419E+004,6.75921E+004,6.09586E+004,6.74978E+004,0.00000E+000
12/11/2020,6.46054E+004,6.62402E+004,6.35051E+004,6.47941E+004,0.00000E+000
12/14/2020,7.16790E+004,7.18677E+004,6.91954E+004,7.00128E+004,0.00000E+000
12/15/2020,7.17734E+004,7.36911E+004,7.06416E+004,7.31095E+004,0.00000E+000
12/16/2020,7.85326E+004,8.18650E+004,7.73379E+004,8.11419E+004,0.00000E+000
12/17/2020,9.39687E+004,9.72068E+004,8.51975E+004,8.88128E+004,0.00000E+000
12/18/2020,8.95674E+004,9.27426E+004,8.67694E+004,9.26797E+004,0.00000E+000
12/21/2020,9.31199E+004,9.98162E+004,9.22396E+004,9.69239E+004,0.00000E+000
12/22/2020,9.93761E+004,1.00602E+005,9.43774E+004,9.55406E+004,0.00000E+000
12/23/2020,9.58864E+004,9.69868E+004,9.06048E+004,9.07934E+004,0.00000E+000
12/24/2020,9.02276E+004,9.02590E+004,8.31540E+004,8.59834E+004,0.00000E+000
12/28/2020,1.04783E+005,1.04815E+005,9.46918E+004,9.57292E+004,0.00000E+000
12/29/2020,9.78042E+004,9.79299E+004,8.95988E+004,9.45660E+004,0.00000E+000
12/30/2020,9.84015E+004,1.03746E+005,9.74583E+004,1.03432E+005,0.00000E+000
12/31/2020,1.01357E+005,1.03432E+005,9.79299E+004,1.00602E+005,0.00000E+000
01/04/2021,1.07173E+005,1.15064E+005,1.03432E+005,1.10285E+005,0.00000E+000
01/05/2021,1.08430E+005,1.24307E+005,1.08430E+005,1.23898E+005,0.00000E+000
01/06/2021,1.30217E+005,1.38328E+005,1.24967E+005,1.38108E+005,0.00000E+000
01/07/2021,1.49960E+005,1.52192E+005,1.28299E+005,1.41377E+005,0.00000E+000
01/08/2021,1.50432E+005,1.52947E+005,1.39460E+005,1.39648E+005,0.00000E+000
01/11/2021,1.16541E+005,1.24810E+005,1.12706E+005,1.17579E+005,0.00000E+000
01/12/2021,1.17767E+005,1.25753E+005,1.13806E+005,1.22357E+005,0.00000E+000
01/13/2021,1.25753E+005,1.28739E+005,1.17202E+005,1.26853E+005,0.00000E+000
01/14/2021,1.38014E+005,1.39900E+005,1.36599E+005,1.36850E+005,0.00000E+000
01/15/2021,1.31223E+005,1.31223E+005,1.19905E+005,1.23678E+005,0.00000E+000
01/19/2021,1.28425E+005,1.28834E+005,1.18993E+005,1.19638E+005,0.00000E+000
01/20/2021,1.16856E+005,1.16887E+005,1.04689E+005,1.11134E+005,0.00000E+000
01/21/2021,1.02457E+005,1.03777E+005,9.66724E+004,1.00398E+005,0.00000E+000
01/22/2021,1.03149E+005,1.10002E+005,1.03117E+005,1.08305E+005,0.00000E+000
01/25/2021,1.12391E+005,1.13303E+005,1.03274E+005,1.03903E+005,0.00000E+000
01/26/2021,1.00099E+005,1.02677E+005,9.76155E+004,9.89894E+004,0.00000E+000
01/27/2021,9.48804E+004,9.86216E+004,8.94102E+004,9.85933E+004,0.00000E+000
01/28/2021,1.00068E+005,1.06513E+005,9.92818E+004,1.05774E+005,0.00000E+000
01/29/2021,1.22892E+005,1.23080E+005,1.04941E+005,1.09059E+005,0.00000E+000
02/01/2021,1.07016E+005,1.08022E+005,1.03117E+005,1.06733E+005,0.00000E+000
02/02/2021,1.09939E+005,1.16510E+005,1.08933E+005,1.15692E+005,0.00000E+000
02/03/2021,1.18679E+005,1.20408E+005,1.17422E+005,1.19654E+005,0.00000E+000
02/04/2021,1.21163E+005,1.21446E+005,1.13649E+005,1.19339E+005,0.00000E+000
02/05/2021,1.22295E+005,1.22609E+005,1.17925E+005,1.19088E+005,0.00000E+000
02/08/2021,1.37573E+005,1.43767E+005,1.34713E+005,1.43641E+005,0.00000E+000
02/09/2021,1.47602E+005,1.54141E+005,1.47445E+005,1.50589E+005,0.00000E+000
